g,r,i,z,y_true,y_argus,y_attnnet
19.27020112997205,18.193611846936964,17.658742053180585,17.356839341487024,0,0.024313045665621758,0.00816568173468113
19.72986673444407,19.12571257069559,18.84890485595976,18.713420137287972,0,0.9999979734420776,0.9999607801437378
19.80117532358858,18.764405147329043,18.032270774563447,17.63401059061865,0,0.3819625675678253,0.0001730876974761486
19.72327095595009,19.10796239697909,18.73082259990794,18.489816849612534,0,0.9860219359397888,0.005133422091603279
21.256800987259282,19.88848534809749,18.637566865454367,18.117966415265514,0,0.9892932176589966,8.099327533273026e-05
19.77613401020109,18.717274914022823,18.15432138706619,17.782760738773835,0,0.9811076521873474,0.0005263563361950219
19.59238300952099,18.80459739149223,18.3492741569559,18.170107933523923,0,0.9999973773956299,0.9982360601425171
21.031595142332783,20.377177188803437,19.621643842642854,19.1983441366884,0,0.998717188835144,0.06195009872317314
19.479257075227178,18.236999961641764,17.710155412380125,17.401648772258294,0,0.9971544742584229,0.03124907612800598
19.98852301841962,18.766937966905555,17.876442227383183,17.460337105524687,0,0.2510905861854553,0.9886903166770935
17.006791172588557,16.51530642062835,16.327770164481194,16.144765290959924,0,0.5965884923934937,0.6339245438575745
17.162586788717693,16.27805559290263,15.882952853466634,15.592964468283741,0,0.008185280486941338,6.275171472225338e-05
20.72731455621496,20.452590271415623,19.7377267801348,19.3557615035483,0,0.9999946355819702,0.9999736547470093
17.859260723292426,17.201403127344125,16.837926861141803,16.647875252920944,0,0.966547429561615,0.004204038064926863
20.40936978936736,19.38194919040575,18.802382600138603,18.500131316972386,0,0.8676674365997314,0.3216218948364258
20.456849057803954,19.254026466709792,18.736138638195605,18.36608427628248,0,0.15646344423294067,0.5004859566688538
19.36327478343184,18.421868903000842,18.015977977870214,17.761285331496218,0,0.7305309772491455,0.0017934360075742006
19.60862261138389,18.61794592253674,18.25217232356377,17.95565273497104,0,0.9996389150619507,0.4725063145160675
18.38343746451131,17.625334395466027,17.286368611648175,17.078830413264953,0,0.988318145275116,0.5250348448753357
18.422496417670928,17.75438165295204,17.396700440800828,17.2304713022089,0,0.9999978542327881,0.9999830722808838
17.573440186986105,17.35406603708077,17.292264887826846,17.332129462906217,0,0.9999980926513672,0.9999827146530151
21.312504102738075,20.530456064425046,19.390117670161846,18.848995281776354,0,0.0007313931710086763,0.2799607813358307
17.626713612127425,17.381453590802806,17.25332113946796,17.184292920694304,0,0.999997615814209,0.9999650716781616
20.12164884979861,19.164513671861172,18.732635475725125,18.48840271016472,0,0.9999589920043945,0.9984009861946106
19.910770134405674,19.493312088791193,19.13625284956983,18.959394397487294,0,0.9999978542327881,0.9999730587005615
20.398993350848585,18.949997349026464,17.761061566329566,17.25524276045356,0,0.9999853372573853,0.9999147653579712
20.196134588780623,18.72867419022226,17.91305740451301,17.561045347001006,0,0.006744734011590481,7.305232429644093e-05
17.963105055355072,17.31982632721581,17.033363014271544,16.847460795186276,0,0.999994158744812,0.99489825963974
18.33367305759774,17.696988663410238,17.328838424633844,17.18670991088371,0,0.9999967813491821,0.9946817755699158
20.692255920587925,20.199432250254592,19.870074967168147,19.787640166099372,0,0.9999971389770508,0.9996117949485779
20.662292137845398,19.350419534714987,18.69904003680284,18.314590649617237,0,0.00031177527853287756,7.212154741864651e-05
21.25375676788337,19.737964056772217,19.058711939419624,18.651031539458096,0,0.2976493835449219,4.8914243961917236e-05
20.209140710284636,19.339291191036125,18.95028722362953,18.687560047755806,0,0.999997615814209,0.9999208450317383
19.1800936616644,18.477179409413935,18.1314829989771,17.961555863723426,0,0.9999979734420776,0.9999773502349854
19.964694181617553,19.255567635122873,18.76381913242234,18.546750680567197,0,0.9999963045120239,0.9997969269752502
19.277393027759224,18.231260854007164,17.80939652022429,17.550222083520335,0,0.9903074502944946,0.999956488609314
18.452874980872647,18.18688309820284,18.10412903982303,18.035880104481798,0,0.9999980926513672,0.9999357461929321
20.34001286540191,19.755724815186525,19.35451230114493,19.173000141823497,0,0.9999979734420776,0.9999608993530273
15.952590599338789,15.149678305340462,14.786871471369576,14.488194882633154,0,0.017425134778022766,0.01919272169470787
inf,inf,inf,19.78561917614882,0,3.950464815716259e-06,0.16775301098823547
19.577593113944697,18.820747524009022,18.423545597409973,18.1947640443948,0,0.9999979734420776,0.9999842643737793
19.046357349613306,18.27144034260241,17.884421387687745,17.735446025062323,0,0.9998728036880493,0.40941837430000305
18.96873567650293,18.168141881036966,17.93325539088722,17.708261458528828,0,0.9999979734420776,0.9999556541442871
20.54887646252341,19.591601412618946,19.20969721005475,18.958808462477812,0,0.9999978542327881,0.999907374382019
20.759465360892722,20.04332570267144,19.674871175238113,19.333955502416202,0,0.9999960660934448,0.9999258518218994
16.051395290265017,15.191529504791454,14.81509763272819,14.499331383280138,0,0.1234656274318695,0.7322697639465332
20.033123133524445,18.835282802729246,18.360998531148322,18.098546255755064,0,0.999937891960144,0.9969833493232727
18.403522612956447,17.862222005332313,17.542193794916663,17.39620294504235,0,0.9997288584709167,0.9975505471229553
19.429587685692006,18.853449633889674,18.580710027336426,18.491437441880368,0,0.9999980926513672,0.9999586343765259
19.582255122651958,18.53337473896188,18.132074273284573,17.886254326911313,0,4.128860837226966e-06,5.25414761796128e-05
17.302154615614548,17.165360670124635,17.130832372624223,17.124682415272133,0,0.9999979734420776,0.9973224997520447
20.11845586203978,19.086806288131847,18.433873391226907,18.126766778166115,0,4.396364147396525e-06,5.013066765968688e-05
17.41869555546007,17.482452113479418,18.212536542298828,18.04760631786813,0,0.0012113566044718027,0.9954319000244141
18.544253430299122,17.935270374924812,17.92703013618786,17.654888958763344,0,0.9999840259552002,0.9351522922515869
17.77689876451833,17.59247591432345,17.596926459082106,17.485010184518806,0,0.9999974966049194,0.9997627139091492
19.369070184051534,19.147255870284116,18.830280856495776,18.51640114045661,0,0.9999808073043823,0.9996895790100098
17.846615951407063,17.369067918392687,17.08775190561626,16.968053678065118,0,0.9999977350234985,0.999858021736145
18.146233955172143,18.210932933206912,17.899189189070825,18.065508183869152,0,0.9999979734420776,0.9999864101409912
20.00431386316389,18.860784489033858,18.40575494012276,18.18413072409846,0,0.9994454979896545,0.05398869886994362
20.110219626053336,19.309947290663647,18.865217403242138,18.498871928898556,0,0.8952859044075012,0.07271832972764969
20.986189553287076,19.46415033346374,17.999725316818957,17.37064919481115,0,0.949942946434021,0.08935170620679855
21.553389766706673,20.010864355085275,19.278619710320143,18.895439865464333,0,0.9998725652694702,0.08071033656597137
20.21476644965079,18.7072623045015,17.995183453681577,17.684022082629596,0,5.539349149330519e-05,0.00010683845175663009
18.692508161988048,17.804312561727123,17.450298741888055,17.192026273908752,0,0.9332633018493652,0.02001858688890934
18.847364147164555,17.903587069133792,17.500011281536363,17.25718325241877,0,0.9999109506607056,0.9996886253356934
19.914977220647273,18.617233608498523,17.951841206496937,17.618847108531227,0,0.9998853206634521,0.7600946426391602
19.334089626332904,19.085663691104124,19.04014117961663,18.99159328565097,0,0.9999980926513672,0.9999847412109375
17.854764265763443,17.54198631679902,17.332689253004247,17.26250729497938,0,0.9999980926513672,0.9999651908874512
17.91929243791894,17.792562192486635,17.67617430191992,17.752439531732087,0,0.9999980926513672,0.9999852180480957
18.533361775718795,17.5887507893862,17.159367169692345,16.914133066684084,0,0.9996046423912048,0.9895834922790527
21.242468454230078,19.884389298497197,18.64906546192551,18.0958814484103,0,0.9999909400939941,0.9989479184150696
19.92957573516763,19.519467525693447,18.60521036893695,18.00692355090665,0,0.9999780654907227,0.9999657869338989
20.1523855281243,18.97304859897986,18.553104910921576,18.28492751774171,0,0.9999840259552002,0.5117166638374329
inf,27.146694812650473,inf,21.34869896515393,0,3.579222493499401e-06,0.0002210900274803862
20.6642853467023,19.67873576291546,19.329273288150517,19.019142095139806,0,0.9999905824661255,0.9945504069328308
16.691173737919076,15.721160922441026,15.28677350243732,14.949474354373564,0,0.9433324933052063,0.0006320832180790603
20.304642540865096,19.156126552587764,18.708447914595933,18.428034201909284,0,0.9999687671661377,0.9996877908706665
17.75099339380552,17.209337185706296,16.84665785961045,16.724419432334482,0,0.9999979734420776,0.9999834299087524
18.600874590525613,17.45082133464988,17.03451753818225,16.68052129852458,0,4.516489934758283e-05,5.2472372772172093e-05
19.45233239389954,18.32145007185635,17.740313679583323,17.386619729841968,0,0.9405073523521423,0.002697044052183628
17.75493192705733,17.204972250053107,16.89071428856292,16.75682941913714,0,0.9998061060905457,0.24358859658241272
18.60586609556252,17.7516954194612,17.279345804920283,17.00975749410521,0,0.9984112977981567,0.08637145906686783
16.3722296594121,15.775495649916412,15.49731209140721,15.29782281156592,0,0.9999549388885498,0.9563630819320679
18.541956114381097,17.98440461634991,17.591228233962383,17.4663381029465,0,0.9999979734420776,0.9999788999557495
19.35272711156222,18.194359422221986,17.786393967681487,17.49524734339893,0,0.045810457319021225,0.1250191628932953
18.347735373848085,17.656671211559388,17.299717526560862,17.123371134430975,0,0.999997615814209,0.9999611377716064
21.25397666353469,19.802841774231972,19.29819559100739,18.94598568463787,0,5.775323370471597e-05,4.820302638108842e-05
18.737064619394282,17.734384473815116,17.284909116754193,16.99002793430648,0,0.9999828338623047,0.9998088479042053
20.634716036962843,19.204602817929306,18.44942677650874,18.09524864616344,0,0.9999668598175049,0.9999562501907349
18.0316572927283,17.722346527837043,17.417723061755723,17.42496747355915,0,0.9999980926513672,0.9999833106994629
20.858422227151706,19.637687797177783,18.97161966308675,18.641196037297156,0,0.9999918937683105,0.9935245513916016
17.992690058709115,17.68196418849978,17.43714224406742,17.395103742083172,0,0.9999972581863403,0.8423195481300354
20.553157277481027,19.264200269106993,18.803236915138164,18.507726309997643,0,0.0043230499140918255,0.0028861865866929293
18.01111666950429,17.440450136329417,17.163044422844973,17.027714038067423,0,0.9999978542327881,0.9999790191650391
20.057022745255985,19.007224952564595,18.55911951291821,18.29181633113272,0,0.9999958276748657,0.9998742341995239
17.374355577391313,16.694383018205414,16.398103655182922,16.19678275682872,0,0.9999970197677612,0.9979630708694458
19.378448972392786,18.445911543209387,17.885111113520193,17.57327556236724,0,0.9999655485153198,0.9921637773513794
19.662942542145082,18.258320732267233,17.6511032050989,17.31423735289311,0,0.00021178193856030703,9.45496722124517e-05
20.52709843093195,19.333317148131254,18.64731156174556,18.219931293099997,0,0.35050317645072937,0.00013205822324380279
20.153556311645865,19.02690710780331,18.262877132807773,17.85524125250674,0,0.000604711938649416,0.312924325466156
18.919298701402912,17.814194050447888,17.401496540253362,17.096177597810737,0,0.998772919178009,0.12513276934623718
21.604320790723882,19.93040061949906,18.038747559911883,17.21113122378621,0,0.00012950530799571425,0.002869268413633108
20.406776758309686,19.359741145606467,19.005621273142836,18.726072191727283,0,0.999992847442627,0.9973716735839844
19.75623607035594,18.61950752459189,18.219874088594523,17.980026301888856,0,0.9999972581863403,0.999931812286377
17.832457122820358,17.72070506284076,17.82858416400933,17.720949668906762,0,0.02048351801931858,0.9999440908432007
16.0826039280665,15.598181710977768,15.439764772891309,15.27451072867388,0,0.9999980926513672,0.9999622106552124
19.93864353282285,18.975460481712467,18.5103570138721,18.290425581410936,0,0.9999892711639404,0.989912211894989
18.22360279418024,17.44923026853088,17.047910519823233,16.787094905156355,0,1.5773293853271753e-05,0.00016100771608762443
19.092991805457338,18.5835214685329,18.383327045700554,18.244592857110085,0,0.9999979734420776,0.9999790191650391
17.50489956570511,17.116662454390113,16.880409727077545,16.83225437101872,0,0.9999980926513672,0.9999653100967407
17.580795936943083,16.981422297904068,16.75549779381541,16.561120863965925,0,0.999997615814209,0.9988632202148438
19.18926401326455,18.613882158000862,18.35382727873952,18.23833167842089,0,0.9999980926513672,0.9999841451644897
20.85297696829248,19.231260218603,20.384312573739116,22.520514087553014,0,0.011419953778386116,0.999893307685852
17.024042487672148,16.276090394057256,15.953544584385428,15.686301963777696,0,0.00707379262894392,6.272269820328802e-05
18.675283085623096,18.245205261249026,17.856132502817907,17.734239749370104,0,0.9999980926513672,0.9999873638153076
22.16969996148825,20.358915508156073,18.930481328483218,18.369139529242666,0,0.00041559990495443344,5.23111957591027e-05
19.839635076709065,18.91192627065512,18.327281369024206,18.0152050437586,0,0.9996762275695801,0.9918748736381531
21.78471688050292,20.17577742911029,18.612537284491022,17.930055989234766,0,0.001796581782400608,0.00071146828122437
18.55217273565288,17.469755101881223,17.04235214510873,16.748940670264098,0,0.00416435906663537,0.00018969479424413294
17.455145442515807,16.88916453049611,16.530547071663978,16.41474505961486,0,0.9999971389770508,0.9999673366546631
20.227820271590204,18.747119876608853,17.824273894085977,17.4328387923229,0,0.9999887943267822,0.9999628067016602
